algorithm,simulation_id,objective_value,runtime_seconds
ALNS,1,2011435,11.988739243755475
ALNS,2,2244241,8.740328312692828
ALNS,3,1935152,8.282899520043964
ALNS,4,2224318,11.890737439859537
ALNS,5,2167333,8.220720495901475
ALNS,6,1905663,11.789904306291932
ALNS,7,1827914,8.90935631930586
ALNS,8,1821356,8.044457762495895
ALNS,9,2147599,10.007498368594955
ALNS,10,2144192,9.195044607542513
ALNS,11,2090967,8.077900965950498
ALNS,12,1986993,10.96019878606162
ALNS,13,2042505,8.95016488013965
ALNS,14,1947857,11.687573753987701
ALNS,15,2088676,11.254321789112566
ALNS,16,1820481,9.30662463674436
ALNS,17,1807229,10.122347022421177
ALNS,18,2238277,10.021813494939371
ALNS,19,1956668,11.044998866699425
ALNS,20,2239144,11.590854911637672
ALNS,21,1914666,11.197087475332905
ALNS,22,2221629,10.80785192494634
ALNS,23,2100901,10.676388500540334
ALNS,24,1950771,9.177735230312111
ALNS,25,1817613,10.78426389641395
ALNS,26,2072812,10.85244493244265
ALNS,27,2153058,9.923206025796643
ALNS,28,1803192,8.683292375839937
ALNS,29,2127459,8.293025552334944
ALNS,30,1831285,8.873027612657783
ALNS,31,1949774,8.115966408196257
ALNS,32,1796667,8.238626044175362
ALNS,33,1984258,10.677124572126292
ALNS,34,2077482,11.1204018420987
ALNS,35,2037788,9.799180278430867
ALNS,36,2087779,10.867358146672863
ALNS,37,1970509,8.556904180768077
ALNS,38,1907859,11.588039245000715
ALNS,39,1918489,8.022667044338554
ALNS,40,2237759,8.22146416044744
ALNS,41,2059355,10.722290904703613
TabuSearch,1,1752905,12.762700936595634
TabuSearch,2,1602783,11.987787175029029
TabuSearch,3,1703239,10.871076315994154
TabuSearch,4,1872996,11.141491784999833
TabuSearch,5,1635175,11.667531462395004
TabuSearch,6,1581595,13.472834786560634
TabuSearch,7,1904365,13.77390438825675
TabuSearch,8,1891111,14.536093176692264
TabuSearch,9,1544018,13.176902811654895
TabuSearch,10,1862666,14.06426637092439
TabuSearch,11,1619478,10.845348771728181
TabuSearch,12,1712870,13.537877710174941
TabuSearch,13,1678940,10.61596475816904
TabuSearch,14,1635010,10.632093879161227
TabuSearch,15,1681640,11.457834754242539
TabuSearch,16,1783461,12.884425422128565
TabuSearch,17,1520654,10.19603052105612
TabuSearch,18,1556988,10.570483266530108
TabuSearch,19,1853312,10.83940794683364
TabuSearch,20,1827223,12.564794011297812
TabuSearch,21,1585836,13.956113391025646
TabuSearch,22,1537676,13.981819029979782
TabuSearch,23,1736829,13.564776602616137
TabuSearch,24,1614660,13.727357424428066
TabuSearch,25,1504928,14.909870775697033
TabuSearch,26,1745800,14.820416686242226
TabuSearch,27,1642559,10.275068321822694
TabuSearch,28,1818362,14.460095251468749
TabuSearch,29,1681592,11.341298879069505
TabuSearch,30,1594354,14.657544020993425
TabuSearch,31,1474721,13.887132665071977
TabuSearch,32,1577262,10.41133379120918
TabuSearch,33,1903065,11.813734625639798
TabuSearch,34,1528271,11.070496493867198
TabuSearch,35,1754839,10.58138509570415
TabuSearch,36,1544345,14.720410374856286
TabuSearch,37,1478952,12.53073010923505
TabuSearch,38,1781539,14.042883504376936
TabuSearch,39,1590593,13.766224204005194
TabuSearch,40,1702095,10.543661599504512
TabuSearch,41,1580692,11.780853924244452
